Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
29800272,178,686,Antonio McDyess,1610612743,Denver Nuggets,2,5,29,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,5,1,19990311,UTA,DEN,Regular Season
29800480,61,57,Doug Christie,1610612761,Toronto Raptors,1,4,55,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,147,70,0,19990406,TOR,MIA,Regular Season
29800110,211,417,Sam Mitchell,1610612750,Minnesota Timberwolves,2,1,54,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,-1,0,19990219,MIN,VAN,Regular Season
29700384,236,157,Derek Harper,1610612753,Orlando Magic,3,8,23,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,194,1,19971226,IND,ORL,Regular Season
29700019,103,160,Tim Breaux,1610612749,Milwaukee Bucks,1,0,16,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,33,91,0,19971101,MIL,NJN,Regular Season
29700418,342,969,Travis Knight,1610612738,Boston Celtics,3,4,8,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971230,PHX,BOS,Regular Season
29700205,63,891,Charles Oakley,1610612752,New York Knicks,1,3,28,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,-10,0,19971129,NYK,PHX,Regular Season
29700652,409,364,Rex Chapman,1610612756,Phoenix Suns,4,0,38,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,59,194,0,19980202,PHI,PHX,Regular Season
29700860,265,779,Glen Rice,1610612766,Charlotte Hornets,3,8,56,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-203,1,0,19980306,CHH,SEA,Regular Season
29700252,224,763,Tony Massenburg,1610612763,Vancouver Grizzlies,2,4,8,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,31,0,19971205,VAN,CLE,Regular Season
29800319,226,349,Mark Jackson,1610612754,Indiana Pacers,3,9,32,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,40,315,0,19990317,PHI,IND,Regular Season
29700876,386,255,Grant Hill,1610612765,Detroit Pistons,4,7,17,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980308,LAL,DET,Regular Season
29700242,300,428,Sherman Douglas,1610612751,New Jersey Nets,3,4,37,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,51,111,1,19971205,NJN,PHI,Regular Season
29700801,54,953,Lorenzen Wright,1610612746,Los Angeles Clippers,1,5,13,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980225,LAC,PHI,Regular Season
29800192,324,399,Sean Rooks,1610612747,Los Angeles Lakers,3,0,57,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,-1,0,19990301,PHX,LAL,Regular Season
29701105,403,61,Carl Herrera,1610612759,San Antonio Spurs,4,3,17,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980408,UTA,SAS,Regular Season
29800678,67,198,Danny Ferry,1610612739,Cleveland Cavaliers,1,3,33,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,29,1,19990430,CLE,TOR,Regular Season
29701005,67,951,Ray Allen,1610612749,Milwaukee Bucks,1,2,55,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980326,CHH,MIL,Regular Season
29701033,122,916,Corie Blount,1610612747,Los Angeles Lakers,1,0,48,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-175,-21,1,19980329,LAL,WAS,Regular Season
29700682,368,1006,Herb Williams,1610612752,New York Knicks,4,9,21,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,126,-3,0,19980210,NYK,CHH,Regular Season
29700537,291,120,Steven Smith,1610612737,Atlanta Hawks,3,5,30,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-139,12,0,19980117,NJN,ATL,Regular Season
29700401,421,905,Dale Davis,1610612754,Indiana Pacers,4,1,56,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971228,MIA,IND,Regular Season
29701039,178,1501,Tim Thomas,1610612755,Philadelphia 76ers,2,4,42,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980331,CHH,PHI,Regular Season
29800337,120,711,Jerry Stackhouse,1610612765,Detroit Pistons,2,9,6,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,181,102,0,19990319,DET,DAL,Regular Season
29800080,196,369,Charlie Ward,1610612752,New York Knicks,2,3,9,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-63,14,0,19990216,NYK,TOR,Regular Season
29701170,173,914,Stanley Roberts,1610612750,Minnesota Timberwolves,2,5,9,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980417,MIN,HOU,Regular Season
29800202,288,251,Sean Elliott,1610612759,San Antonio Spurs,3,5,8,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,162,1,0,19990302,HOU,SAS,Regular Season
29800203,19,731,Greg Ostertag,1610612762,Utah Jazz,1,9,26,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990302,POR,UTA,Regular Season
29800559,13,1718,Paul Pierce,1610612738,Boston Celtics,1,10,5,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-128,74,0,19990416,BOS,MIA,Regular Season
29800514,404,1869,Charles R. Jones,1610612741,Chicago Bulls,4,6,31,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,149,0,19990410,CHI,MIA,Regular Season
29700311,352,310,Bobby Hurley,1610612758,Sacramento Kings,4,11,15,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,0,0,19971214,SAC,ATL,Regular Season
29700044,147,236,Kevin Edwards,1610612751,New Jersey Nets,2,9,0,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-194,162,0,19971105,NJN,GSW,Regular Season
29700754,424,714,Michael Finley,1610612742,Dallas Mavericks,4,3,15,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,-16,0,19980219,DAL,SAS,Regular Season
29800096,260,965,Derek Fisher,1610612747,Los Angeles Lakers,2,0,1,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990217,LAL,DAL,Regular Season
29700495,165,1000,Shandon Anderson,1610612762,Utah Jazz,2,4,36,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19980110,HOU,UTA,Regular Season
29800426,361,93,Hubert Davis,1610612742,Dallas Mavericks,4,10,57,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,154,76,0,19990330,MIN,DAL,Regular Season
29700877,141,979,Jermaine O'Neal,1610612757,Portland Trail Blazers,2,9,31,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,42,0,19980308,POR,SAS,Regular Season
29700650,122,1005,Walt Williams,1610612761,Toronto Raptors,1,1,6,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,173,1,19980201,POR,TOR,Regular Season
29800370,392,731,Greg Ostertag,1610612762,Utah Jazz,4,1,56,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990323,UTA,MIA,Regular Season
29701009,131,721,Tyus Edney,1610612738,Boston Celtics,2,11,2,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,31,0,19980327,NJN,BOS,Regular Season
29800082,359,911,Ervin Johnson,1610612749,Milwaukee Bucks,4,10,4,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990216,PHI,MIL,Regular Season
29800206,366,145,Tracy Murray,1610612764,Washington Wizards,4,8,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,130,0,19990303,WAS,IND,Regular Season
29800252,341,718,Gary Trent,1610612742,Dallas Mavericks,4,8,1,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,55,1,19990309,DAL,PHX,Regular Season
29700491,465,948,Marcus Camby,1610612761,Toronto Raptors,4,1,57,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,19980110,CLE,TOR,Regular Season
29800712,120,714,Michael Finley,1610612742,Dallas Mavericks,1,0,30,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990504,SEA,DAL,Regular Season
29700914,233,689,Theo Ratliff,1610612755,Philadelphia 76ers,3,11,5,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,89,-12,0,19980314,MIL,PHI,Regular Season
29800442,26,920,A.C. Green,1610612742,Dallas Mavericks,1,8,43,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,0,0,19990401,DAL,LAC,Regular Season
29700523,109,952,Antoine Walker,1610612738,Boston Celtics,1,5,25,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,9,0,19980115,BOS,VAN,Regular Season
29700661,55,168,Chris Mills,1610612752,New York Knicks,1,3,42,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,203,42,0,19980203,MIL,NYK,Regular Season
29800661,77,966,Jerome Williams,1610612765,Detroit Pistons,1,1,58,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990428,DET,NJN,Regular Season
29700597,357,216,Brian Shaw,1610612744,Golden State Warriors,3,0,36,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,18,1,19980124,VAN,GSW,Regular Season
29800214,298,57,Doug Christie,1610612761,Toronto Raptors,3,7,2,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,186,1,19990304,ATL,TOR,Regular Season
29700351,296,297,Alonzo Mourning,1610612748,Miami Heat,3,5,7,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971220,MIA,ATL,Regular Season
29700112,521,244,Dee Brown,1610612738,Boston Celtics,4,4,38,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-96,175,1,19971115,PHI,BOS,Regular Season
29700164,258,183,Bison Dele,1610612765,Detroit Pistons,3,7,12,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-119,96,0,19971122,DET,ATL,Regular Season
29700824,306,702,Voshon Lenard,1610612748,Miami Heat,3,3,40,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-1,201,1,19980301,MIA,NJN,Regular Season
29700664,262,1495,Tim Duncan,1610612759,San Antonio Spurs,3,6,27,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,27,1,19980203,GSW,SAS,Regular Season
29700429,23,297,Alonzo Mourning,1610612748,Miami Heat,1,8,46,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980102,CHH,MIA,Regular Season
29700047,160,905,Dale Davis,1610612754,Indiana Pacers,2,5,12,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-119,8,0,19971105,DET,IND,Regular Season
29800152,468,1735,Vladimir Stepania,1610612760,Seattle SuperSonics,4,4,49,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-1,0,19990224,SAS,SEA,Regular Season
29701046,61,96,Detlef Schrempf,1610612760,Seattle SuperSonics,1,4,17,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,27,1,19980331,SEA,UTA,Regular Season
29700070,384,688,Michael Curry,1610612749,Milwaukee Bucks,4,6,13,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,192,33,0,19971108,MIL,BOS,Regular Season
29700646,240,905,Dale Davis,1610612754,Indiana Pacers,3,10,35,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980201,LAC,IND,Regular Season
29700682,118,779,Glen Rice,1610612766,Charlotte Hornets,2,9,32,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980210,NYK,CHH,Regular Season
29700433,446,17,Clyde Drexler,1610612745,Houston Rockets,4,2,5,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,89,5,0,19980102,DEN,HOU,Regular Season
29800550,58,949,Shareef Abdur-Rahim,1610612763,Vancouver Grizzlies,1,5,3,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,10,1,19990414,HOU,VAN,Regular Season
29700925,499,923,Donyell Marshall,1610612744,Golden State Warriors,4,0,21,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,14,0,19980315,GSW,TOR,Regular Season
29700260,21,111,LaPhonso Ellis,1610612743,Denver Nuggets,1,9,20,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971207,DEN,LAC,Regular Season
29700472,402,386,Elliot Perry,1610612749,Milwaukee Bucks,4,11,4,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,38,1,19980107,LAL,MIL,Regular Season
29700783,227,283,Lindsey Hunter,1610612765,Detroit Pistons,2,0,1,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,32,145,295,0,19980223,DET,SAC,Regular Season
29700764,289,271,Johnny Newman,1610612743,Denver Nuggets,3,1,51,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,18,0,19980220,GSW,DEN,Regular Season
29700596,136,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,10,54,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,23,0,19980124,SEA,LAL,Regular Season
29700735,468,970,Othella Harrington,1610612745,Houston Rockets,4,0,19,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980216,LAC,HOU,Regular Season
29700518,231,948,Marcus Camby,1610612761,Toronto Raptors,2,0,33,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,98,106,0,19980114,TOR,LAC,Regular Season
29700545,168,22,Rik Smits,1610612754,Indiana Pacers,2,4,56,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,0,1,19980118,BOS,IND,Regular Season
29800229,108,1720,Michael Doleac,1610612753,Orlando Magic,2,11,43,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,61,184,0,19990306,ORL,DET,Regular Season
29701019,78,239,Darrick Martin,1610612746,Los Angeles Clippers,1,3,12,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,130,166,1,19980327,LAC,MIN,Regular Season
29700715,120,452,Vin Baker,1610612760,Seattle SuperSonics,1,0,53,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,91,42,0,19980213,LAL,SEA,Regular Season
29700207,452,896,Tim Hardaway,1610612748,Miami Heat,4,0,35,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,117,0,19971129,MIA,MIL,Regular Season
29700405,142,221,Clar. Weatherspoon,1610612755,Philadelphia 76ers,2,9,58,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,0,1,19971228,SAC,PHI,Regular Season
29800465,246,891,Charles Oakley,1610612761,Toronto Raptors,3,8,28,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,102,177,1,19990404,TOR,PHI,Regular Season
29700687,200,302,Mookie Blaylock,1610612737,Atlanta Hawks,2,2,2,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980210,MIL,ATL,Regular Season
29800219,348,708,Kevin Garnett,1610612750,Minnesota Timberwolves,3,2,9,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,25,1,19990304,VAN,MIN,Regular Season
29800632,291,762,Shawn Bradley,1610612742,Dallas Mavericks,3,4,23,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,25,0,19990424,SAC,DAL,Regular Season
29800297,343,185,Chris Webber,1610612758,Sacramento Kings,3,1,52,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,136,164,0,19990314,SAC,LAL,Regular Season
29800080,372,121,Patrick Ewing,1610612752,New York Knicks,4,9,35,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,14,0,19990216,NYK,TOR,Regular Season
29700388,130,42,Monty Williams,1610612759,San Antonio Spurs,2,10,7,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971226,SAS,BOS,Regular Season
29700508,406,363,Christian Laettner,1610612737,Atlanta Hawks,4,5,15,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,108,181,0,19980113,NYK,ATL,Regular Season
29800192,162,224,Eddie Jones,1610612747,Los Angeles Lakers,2,5,27,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,38,1,19990301,PHX,LAL,Regular Season
29701087,233,727,Eric Snow,1610612755,Philadelphia 76ers,2,0,0,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,14,252,0,19980406,ORL,PHI,Regular Season
29701140,419,187,Terry Cummings,1610612752,New York Knicks,4,10,16,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980414,NYK,WAS,Regular Season
29700505,298,431,Shawn Kemp,1610612739,Cleveland Cavaliers,3,4,36,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,10,1,19980112,UTA,CLE,Regular Season
29700544,365,452,Vin Baker,1610612760,Seattle SuperSonics,3,2,43,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,33,0,19980117,SEA,CLE,Regular Season
29700399,426,239,Darrick Martin,1610612746,Los Angeles Clippers,4,6,7,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19971227,LAC,DEN,Regular Season
29700634,162,339,Tom Gugliotta,1610612750,Minnesota Timberwolves,2,8,50,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,25,0,19980130,LAL,MIN,Regular Season
29700868,369,787,Charles Barkley,1610612745,Houston Rockets,4,9,54,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,-5,1,19980307,PHX,HOU,Regular Season
29700787,123,679,Jason Caffey,1610612744,Golden State Warriors,2,10,59,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980224,NYK,GSW,Regular Season
29700432,168,251,Sean Elliott,1610612759,San Antonio Spurs,2,6,34,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,33,0,19980102,SAS,POR,Regular Season
29800230,51,431,Shawn Kemp,1610612739,Cleveland Cavaliers,1,6,7,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,27,1,19990306,CLE,GSW,Regular Season
29701016,247,204,Jeff Hornacek,1610612762,Utah Jazz,3,5,57,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,156,89,1,19980327,DAL,UTA,Regular Season
29800242,456,324,Anthony Peeler,1610612750,Minnesota Timberwolves,4,0,5,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,25,250,1,19990307,SEA,MIN,Regular Season
29800403,74,436,Juwan Howard,1610612764,Washington Wizards,1,2,19,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990327,DEN,WAS,Regular Season
29800145,73,224,Eddie Jones,1610612747,Los Angeles Lakers,1,4,48,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,19990223,VAN,LAL,Regular Season
29700679,257,198,Danny Ferry,1610612739,Cleveland Cavaliers,3,6,30,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-143,124,0,19980205,CLE,ATL,Regular Season
29800105,242,304,John Stockton,1610612762,Utah Jazz,2,0,3,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-128,235,0,19990218,UTA,DEN,Regular Season
29700702,433,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,4,5,0,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3,36,1,19980212,TOR,CLE,Regular Season
29800713,42,1718,Paul Pierce,1610612738,Boston Celtics,1,6,27,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-121,78,1,19990505,BOS,CHH,Regular Season
29701157,368,679,Jason Caffey,1610612744,Golden State Warriors,4,7,53,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980415,LAC,GSW,Regular Season
29800151,298,57,Doug Christie,1610612761,Toronto Raptors,3,3,23,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,21,0,19990224,IND,TOR,Regular Season
29700109,79,204,Jeff Hornacek,1610612762,Utah Jazz,1,4,3,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-182,136,1,19971114,UTA,SEA,Regular Season
29700007,286,185,Chris Webber,1610612764,Washington Wizards,3,6,52,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,5,0,19971031,DET,WAS,Regular Season
29800213,105,1504,Danny Fortson,1610612743,Denver Nuggets,1,0,24,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,27,0,19990304,MIA,DEN,Regular Season
29701166,261,436,Juwan Howard,1610612764,Washington Wizards,3,9,53,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,194,42,1,19980417,MIA,WAS,Regular Season
29800312,278,330,Danny Manning,1610612756,Phoenix Suns,3,5,24,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,-3,1,19990316,MIL,PHX,Regular Season
29700070,212,1497,Chauncey Billups,1610612738,Boston Celtics,2,0,50,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19971108,MIL,BOS,Regular Season
29701088,300,1495,Tim Duncan,1610612759,San Antonio Spurs,3,0,44,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980406,SAS,POR,Regular Season
29800179,306,54,Dickey Simpkins,1610612741,Chicago Bulls,3,5,6,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990228,TOR,CHI,Regular Season
29700258,57,757,Damon Stoudamire,1610612761,Toronto Raptors,1,7,23,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-192,109,1,19971207,TOR,DET,Regular Season
29800714,57,913,Larry Johnson,1610612752,New York Knicks,1,5,26,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990505,NYK,MIA,Regular Season
29800395,3,26,Luc Longley,1610612756,Phoenix Suns,1,11,49,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,42,1,19990326,PHX,NYK,Regular Season
29701080,307,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,3,2,46,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,14,1,19980405,DET,LAL,Regular Season
29700601,219,895,Tyrone Corbin,1610612737,Atlanta Hawks,2,0,58,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-8,162,0,19980126,ATL,PHX,Regular Season
29800122,293,679,Jason Caffey,1610612744,Golden State Warriors,3,8,24,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-3,143,0,19990220,POR,GSW,Regular Season
29700595,244,239,Darrick Martin,1610612746,Los Angeles Clippers,3,10,50,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19980124,LAC,DEN,Regular Season
29800695,4,1508,Maurice Taylor,1610612746,Los Angeles Clippers,1,11,31,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-6,130,1,19990502,HOU,LAC,Regular Season
29700319,233,183,Bison Dele,1610612765,Detroit Pistons,3,10,24,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,5,1,19971216,NYK,DET,Regular Season
29800183,179,1114,Jaren Jackson,1610612759,San Antonio Spurs,2,6,39,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-124,224,0,19990228,SAS,UTA,Regular Season
29700545,402,397,Reggie Miller,1610612754,Indiana Pacers,4,4,22,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,33,0,19980118,BOS,IND,Regular Season
29800615,204,966,Jerome Williams,1610612765,Detroit Pistons,2,0,48,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,19990422,DET,PHI,Regular Season
29800541,274,935,Bryon Russell,1610612762,Utah Jazz,3,7,49,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,218,1,19990413,SAC,UTA,Regular Season
29800452,333,45,George McCloud,1610612756,Phoenix Suns,4,7,11,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,104,0,19990402,PHX,LAL,Regular Season
29800640,117,937,Scottie Pippen,1610612745,Houston Rockets,2,7,34,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,3,1,19990425,PHX,HOU,Regular Season
29700663,257,953,Lorenzen Wright,1610612746,Los Angeles Clippers,3,5,56,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,-14,1,19980203,LAC,UTA,Regular Season
29700381,26,1074,Matt Maloney,1610612745,Houston Rockets,1,8,15,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,179,0,19971225,UTA,HOU,Regular Season
